Filename,Row,Columm,StartTime,EndTime,Completed
BNG(anneal_COMMA_5000_COMMA_5)_OpenML,1000000,38,1691944299.591408,1691944507.967427,1
BNG(audiology_COMMA_1000_COMMA_1)_OpenML,1000000,69,1691944510.592673,1691944900.9385521,1
BNG(audiology_COMMA_1000_COMMA_10)_OpenML,1000000,69,1691944904.763077,1691945136.2042282,1
BNG(audiology_COMMA_1000_COMMA_5)_OpenML,1000000,69,1691945139.898583,1691945427.922657,1
BNG(audiology_COMMA_5000_COMMA_1)_OpenML,1000000,69,1691945430.3966122,1691945858.122601,1
BNG(audiology_COMMA_5000_COMMA_10)_OpenML,1000000,69,1691945861.853305,1691946147.7973351,1
BNG(audiology_COMMA_5000_COMMA_5)_OpenML,1000000,69,1691946151.3883011,1691946551.6911008,1
BNG(autos_COMMA_10000_COMMA_1)_OpenML,1000000,25,1691946554.52454,1691946760.542412,1
BNG(autos_COMMA_10000_COMMA_10)_OpenML,1000000,25,1691946763.251387,1691947093.249614,1
BNG(autos_COMMA_10000_COMMA_5)_OpenML,1000000,25,1691947094.849851,1691947270.305676,1
BNG(autos_COMMA_1000_COMMA_1)_OpenML,1000000,25,1691947273.1645062,1691947602.028845,1
BNG(autos_COMMA_1000_COMMA_10)_OpenML,1000000,25,1691947603.667373,1691947878.934569,1
BNG(autos_COMMA_1000_COMMA_5)_OpenML,1000000,25,1691947881.738224,1691948044.62768,1
BNG(autos_COMMA_5000_COMMA_1)_OpenML,1000000,25,1691948047.33146,1691948277.8776078,1
BNG(autos_COMMA_5000_COMMA_10)_OpenML,1000000,25,1691948280.6293418,1691948565.2228842,1
BNG(autos_COMMA_5000_COMMA_5)_OpenML,1000000,25,1691948566.956885,1691948728.801694,1
BNG(hypothyroid_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,1691948731.2751691,1691949139.230397,1
BNG(kr-vs-kp_COMMA_10000_COMMA_1)_OpenML,1000000,36,1691949142.024095,1691949754.456092,1
BNG(kr-vs-kp_COMMA_10000_COMMA_10)_OpenML,1000000,36,1691949757.4088771,1691950104.324936,1
BNG(kr-vs-kp_COMMA_10000_COMMA_5)_OpenML,1000000,36,1691950107.1532779,1691950688.46258,1
BNG(kr-vs-kp_COMMA_1000_COMMA_1)_OpenML,1000000,36,1691950691.4485939,1691951233.191634,1
BNG(kr-vs-kp_COMMA_1000_COMMA_10)_OpenML,1000000,36,1691951236.032049,1691951728.6450088,1
BNG(kr-vs-kp_COMMA_1000_COMMA_5)_OpenML,1000000,36,1691951730.533938,1691952096.1018271,1
BNG(kr-vs-kp_COMMA_5000_COMMA_1)_OpenML,1000000,36,1691952098.9763358,1691952488.3567371,1
BNG(kr-vs-kp_COMMA_5000_COMMA_10)_OpenML,1000000,36,1691952491.267645,1691952818.022151,1
BNG(kr-vs-kp_COMMA_5000_COMMA_5)_OpenML,1000000,36,1691952820.8548229,1691953131.74487,1
BNG(letter_COMMA_10000_COMMA_1)_OpenML,1000000,16,1691953134.2636642,1691953398.012796,1
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,16,1691953400.309164,1691953688.826516,1
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,1691953690.482432,1691953923.162731,1
BNG(letter_COMMA_1000_COMMA_1)_OpenML,1000000,16,1691953924.628027,1691954192.090003,1
BNG(letter_COMMA_1000_COMMA_10)_OpenML,1000000,16,1691954193.506722,1691954605.503337,1
BNG(letter_COMMA_1000_COMMA_5)_OpenML,1000000,16,1691954607.961838,1691954918.238859,1
BNG(letter_COMMA_5000_COMMA_1)_OpenML,1000000,16,1691954920.631475,1691955184.861551,1
BNG(letter_COMMA_5000_COMMA_10)_OpenML,1000000,16,1691955186.39008,1691955424.368727,1
BNG(letter_COMMA_5000_COMMA_5)_OpenML,1000000,16,1691955426.395231,1691955802.75261,1
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,1691955804.273644,1691956025.7544,1
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,1691956027.995747,1691956264.5669801,1
BNG(lymph_COMMA_10000_COMMA_5)_OpenML,1000000,18,1691956265.873661,1691956702.615554,1
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,1691956704.887743,1691957003.545229,1
BNG(lymph_COMMA_1000_COMMA_10)_OpenML,1000000,18,1691957004.856309,1691957333.37956,1
BNG(lymph_COMMA_1000_COMMA_5)_OpenML,1000000,18,1691957335.6374102,1691957517.848383,1
BNG(lymph_COMMA_5000_COMMA_1)_OpenML,1000000,18,1691957520.164743,1691957711.74302,1
BNG(lymph_COMMA_5000_COMMA_10)_OpenML,1000000,18,1691957713.0500422,1691957915.158736,1
BNG(lymph_COMMA_5000_COMMA_5)_OpenML,1000000,18,1691957916.396737,1691958171.457058,1
BNG(page-blocks)_OpenML,295245,10,1691958172.918209,1691958377.239222,1
BNG(pendigits_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,1691958378.954326,1691958611.389577,1
BNG(sonar_COMMA_nominal_COMMA_1000000)_OpenML,1000000,60,1691958613.8226628,1691958973.717472,1
BNG(spambase)_OpenML,1000000,57,1691958976.917723,1691959746.768302,1
Buzzinsocialmedia_Twitter_OpenML,583250,77,1691959750.201706,1691960096.7361028,1
Click_prediction_small_OpenML,399482,11,1691960098.634828,1691960199.919652,1
KDDCup99_full_OpenML,4898431,41,1691960205.754975,1691962833.235449,1
creditcard_OpenML,284807,29,1691962835.80055,1691962964.424319,1
poker-hand_OpenML,1025000,10,1691962966.388771,1691963086.444395,1
