Filename,Row,Columm,Mode,System_AP,Time_AP,ARI_AP,System_DBSCAN,Time_DBSCAN,ARI_DBSCAN,System_HAC,Time_HAC,ARI_HAC,System_SC,Time_SC,ARI_SC
fried_OpenML,40768,10,SS,2060,19.309240341186523,5.553253066921973e-06,3070,3.3017818927764893,0.0,M2,1.6919093132019043,2.4893411241266117e-08,M2,3.4153852462768555,8.010602624536198e-08
house_16H_OpenML,22784,16,SS,2060,12.967724800109863,0.0052164659456723,3070,2.9203977584838867,0.0069212415328022,M2,1.549605131149292,1.7271440842173077e-05,M2,3.9998648166656494,0.0319572795056107
ailerons_OpenML,13750,40,SS,2060,10.67782425880432,0.0016805628742971,3070,3.0362818241119385,0.00183971216368,M2,1.55979323387146,0.0031253108262516,M2,4.540456056594849,0.0020525085054218
sylva_prior_OpenML,14395,108,SS,2060,15.67793107032776,-0.0033733808609802,3070,5.493384122848511,0.0325025380929352,M2,3.1127710342407227,0.0052081698495987,M2,3.7694599628448486,0.0077060089723169
eye_movements_OpenML,10936,27,SS,2060,10.984217166900637,0.00710216347754,3070,2.401687860488892,0.0183078693060713,M2,1.0461337566375732,0.0008968886413476,M2,3.88112211227417,0.0151128497145054
MagicTelescope_OpenML,19020,10,SS,2060,8.506202459335327,0.0417202731909822,3070,2.089845895767212,0.0075750059077755,M2,0.9310581684112548,-0.0131466447088411,M2,8.048511028289795,-4.834562856844408e-05
BNG(primary-tumor)_OpenML,1000000,17,SS,2060,946.4859783649443,0.0633392317560113,3070,68.74963545799255,0.0050083904645566,M2,51.01920008659363,0.0244222786261763,M2,62.26601791381836,0.0388767122220053
BNG(spect_test)_OpenML,1000000,22,SS,2060,1343.112019777298,-0.0006613184596544,3070,81.7593936920166,-0.0220435383689877,M2,61.652745962142944,0.0009823487556848,M2,87.320228099823,0.0034517257104624
BNG(spectf_test)_OpenML,1000000,44,SS,2060,1747.3271658420565,-0.0112448542888162,3070,287.63811707496643,-0.0454484918671945,M2,204.96551704406735,-0.0696710090034798,M2,273.6475908756256,-0.030459197789382
BNG(adult)_OpenML,1000000,14,SS,2060,721.8924524784088,-0.0008109663870305,3070,61.91420888900757,-0.0041263129438196,M2,46.80187392234802,-0.0029991601195381,M2,117.82550716400146,9.142431262968996e-05
BNG(satimage)_OpenML,1000000,36,SS,2060,1170.850950717926,0.2720692364775012,3070,238.57888078689572,0.0930567756444354,M2,169.02970027923584,0.1542258197607792,M2,185.97099590301517,0.4538615279502205
BNG(wine)_OpenML,1000000,13,SS,2060,708.3253569602966,0.1148647703671519,3070,87.84214758872986,0.0477840909141394,M2,63.85236287117005,0.1276526681909935,M2,289.7350740432739,0.070956694979837
BNG(eucalyptus)_OpenML,1000000,19,SS,2060,628.3460831642151,0.000447383339807,3070,105.17512941360474,-0.0013035169564331,M2,77.08982682228088,-0.0019237698199113,M2,164.03331685066223,-2.308073038607692e-05
BNG(wisconsin)_OpenML,1000000,32,SS,2060,1012.766226053238,1.0902406636767514e-08,3070,205.2058756351471,1.09470595976631e-09,M2,148.31396508216858,4.898019128717976e-10,M2,231.90489506721497,2.661756966559298e-09
BNG(auto_price)_OpenML,1000000,15,SS,2060,733.8883302211761,6.432561307699711e-08,3070,105.86872124671936,1.315857905007044e-08,M2,79.29779624938965,1.7374292752103762e-08,M2,81.68382382392883,0.0
BNG(cpu_act)_OpenML,1000000,21,SS,2060,1318.4566204547882,2.708910925324109e-07,3070,138.7998971939087,1.4140233394697614e-07,M2,102.91391897201538,5.7792682537826843e-08,M2,125.23391485214232,8.152992305807843e-08
BNG(pbc)_OpenML,1000000,18,SS,2060,328.6392168998718,-7.780470461436863e-11,3070,113.3992383480072,-1.7023107806579863e-10,M2,81.07784509658813,-8.728477927956375e-11,M2,118.16251015663148,-1.1984472232486903e-10
BNG(autoHorse)_OpenML,1000000,25,SS,2060,657.6811487674713,6.146209839988024e-08,3070,147.7195053100586,1.5218745538513247e-08,M2,106.91261696815492,1.2871534014416565e-08,M2,135.12297415733337,3.177389544515803e-08
BNG(cholesterol)_OpenML,1000000,13,SS,2060,561.0578033924103,2.0124176245575692e-08,3070,72.36586785316467,-2.632841067152653e-09,M2,55.76493191719055,1.947587271997762e-10,M2,141.3359169960022,-1.0994403176549982e-09
BNG(autoPrice)_OpenML,1000000,15,SS,2060,886.1424205303192,6.270515162922787e-08,3070,106.96680164337158,1.5247483184642964e-08,M2,80.33785271644592,1.911567046566276e-08,M2,91.00946307182312,-2.115579217430276e-11
BNG(pharynx)_OpenML,1000000,10,SS,2060,476.09189200401306,1.7111137365375607e-09,3070,54.57276892662048,-1.3376964681952207e-11,M2,43.464475870132446,3.1543292248312066e-10,M2,134.9870798587799,-1.0660786051963603e-09
BNG(elevators)_OpenML,1000000,18,SS,2060,531.8360667228699,0.002202796876386,3070,117.36988067626952,0.0,M2,86.88226771354675,0.0002910164542159,M2,184.79846596717837,0.0021163689626845
BNG(cpu_small)_OpenML,1000000,12,SS,2060,1336.216480255127,4.3685572743732774e-08,3070,91.68893122673036,9.284643328284809e-08,M2,68.9032781124115,1.7357812887222492e-08,M2,97.19158291816711,2.9653782797264152e-08
BNG(Australian)_OpenML,1000000,14,SS,2060,869.4052383899689,0.0398524012457027,3070,80.88272047042847,0.0933178992791199,M2,57.27742671966553,0.2871204964097801,M2,77.67977595329285,0.3715271221451861
BNG(satellite_image)_OpenML,1000000,36,SS,2060,1230.426381111145,0.2788649785640422,3070,252.6321158409119,0.0411631694393544,M2,176.9408779144287,0.1608413054770813,M2,217.3335301876068,0.4796525499980501
BNG(libras_move)_OpenML,1000000,90,SS,2060,1423.0741810798645,5.067848528911106e-08,3070,532.783394575119,6.051487111437361e-11,M2,373.2382740974426,3.076820966621812e-08,M2,419.703782081604,5.3517208360844376e-08
BNG(vowel)_OpenML,1000000,12,SS,2060,500.206799030304,0.0246953249738013,3070,76.37432360649109,-2.182619843444441e-09,M2,59.16227698326111,4.522047460638969e-05,M2,86.3390429019928,1.7772079827398268e-05
BNG(puma32H)_OpenML,1000000,32,SS,2060,1041.6378693580627,8.13791372338535e-07,3070,216.8202593326569,0.0,M2,154.39566779136658,1.1332231460199348e-10,M2,178.7312080860138,-2.530002910894454e-08
BNG(SPECT)_OpenML,1000000,22,SS,2060,1674.6437499523165,0.0002808336511583,3070,80.92135310173035,-0.0516518476401605,M2,60.66126322746277,-0.0423033440007391,M2,82.08981680870056,0.0137971020859637
BNG(SPECTF)_OpenML,1000000,44,SS,2060,1740.4491596221924,-0.0237092996711226,3070,281.65042328834534,-0.0432113131174605,M2,205.6497042179108,-0.055441765460627,M2,269.2350096702576,-0.0621244211952717
BNG(anneal_COMMA_1000_COMMA_5)_OpenML,1000000,38,SS,2060,723.1797568798065,-0.0031896488860141,3070,146.44679069519043,-0.0265450616330405,M2,107.45539927482604,-0.0232236156204016,M2,217.17464399337769,-0.0238576519726256
BNG(anneal_COMMA_5000_COMMA_1)_OpenML,1000000,38,SS,2060,712.2769775390625,0.0180773477811487,3070,143.24779772758484,0.0208211016759519,M2,103.48720097541808,0.0068958331238431,M2,437.4493820667267,-0.0070416328624553
BNG(2dplanes)_OpenML,177147,10,SS,M2,89.79149103164673,2.2979805085585207e-08,3070,9.177993535995483,0.0,M2,5.717591047286987,7.525740588578148e-10,M2,11.896821022033691,5.44525070856805e-08
BNG(pwLinear)_OpenML,177147,10,SS,M2,105.89206981658936,-8.286774058636464e-09,3070,9.016797304153442,0.0,M2,6.558220148086548,4.6852407729081355e-08,M2,28.524512767791748,4.9242468363019735e-08
BNG(vote)_OpenML,131072,16,SS,M2,120.92840600013731,0.0315492207089131,3070,7.822138547897339,0.1298382486779122,M2,5.151203632354736,0.5357845242427092,M2,10.093472003936768,0.5671878093431323
CreditCardSubset_OpenML,14240,30,SS,M2,3.066502809524536,0.0002361364184911,3070,3.2500007152557373,0.000352098587102,M2,1.786562204360962,7.824122262122606e-06,M2,2.3143270015716557,-0.0001181779194624
Diabetes130US_OpenML,101766,49,SS,M2,25.35392689704895,0.0027949245226891,3070,15.676680088043211,0.0,M2,10.353394985198976,-0.0014461246606262,M2,22.13994812965393,-0.0070086279329124
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,SS,M2,1.684804916381836,0.0005024731562711,3070,1.6779861450195312,0.0001535846533491,M2,0.570349931716919,0.0004037712837842,M2,4.600580930709839,-0.000154922614469
OnlineNewsPopularity_OpenML,39644,60,SS,M2,10.70305109024048,0.0001426327498344,3070,10.606847286224363,8.589680169687298e-06,M2,6.591779708862305,4.0583714600360975e-05,M2,7.630544900894165,4.0583714600360975e-05
PhishingWebsites_OpenML,11055,30,SS,M2,2.167746067047119,0.0718941182489647,3070,2.19868540763855,0.0007137736130981,M2,0.9515829086303712,0.00088384656168,M2,3.026664972305298,0.0013871097000692
bank-marketing_OpenML,45211,16,SS,M2,6.842110872268677,0.0092972467487132,3070,3.576512575149536,0.0354138269039535,M2,1.843523979187012,-0.0007532019689526,M2,8.830944061279297,-0.0458579094648113
eeg-eye-state_OpenML,14980,14,SS,M2,1.7547099590301514,0.0146719091086329,3070,2.130304336547852,0.0,M2,0.9630868434906006,0.0753843779234831,M2,7.62093710899353,0.0169767595886655
gas-drift-different-concentrations_OpenML,13910,129,SS,M2,7.37745213508606,0.1735420115538511,3070,10.14965295791626,0.0246395001862601,M2,6.433283805847168,0.026147285157455,M2,9.906923055648804,0.0201733936108497
gas-drift_OpenML,13910,128,SS,M2,7.496745347976685,0.1773752982143617,3070,10.02777624130249,0.1072213627793974,M2,6.280441045761108,0.0026259034484108,M2,6.817203998565674,0.0157624206997904
har_OpenML,10299,561,SS,M2,20.41556477546692,0.4273949143613987,3070,29.741930723190308,0.2669151083608551,M2,19.130022764205933,0.2681593170894367,M2,23.40316081047058,0.3344202160819529
nomao_OpenML,34465,118,SS,M2,12.1903657913208,0.0205512624953192,3070,15.161067485809326,0.1182442563829212,M2,9.508955001831056,0.0712056922623925,M2,29.15412473678589,0.0849119138923135
numerai28.6_OpenML,96320,21,SS,M2,24.3504650592804,7.913554083164805e-05,3070,13.310766696929932,-5.741659895748956e-06,M2,7.893687963485718,5.9722883954661965e-05,M2,10.922159194946287,3.563162703215674e-05
spoken-arabic-digit_OpenML,263256,14,SS,M2,95.4932668209076,-6.041854764376718e-07,3070,20.02177095413208,6.969629468452875e-08,M2,14.589926958084106,-1.8125841987857396e-06,M2,39.20191311836243,-2.0891245326441288e-09
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,SS,M2,225.189768075943,0.026919544776099,3070,140.86611223220825,0.125183631419559,M2,101.08299922943117,0.1403286364177213,M2,233.93713903427124,0.0566478212386759
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,SS,M2,188.4325959682465,0.0111062230574618,3070,143.67252159118652,0.001874996735102,M2,102.4896490573883,0.0294892668169243,M2,238.7325930595398,0.0256745526462033
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,SS,M2,216.06572794914248,0.0001137658351154,3070,140.43548798561096,0.0149228287842674,M2,102.106684923172,0.0674125709142701,M2,207.5762629508972,-0.0056132433606311
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,SS,M2,202.3681297302246,-0.0017069277803762,3070,143.1488740444183,0.0317878743347737,M2,103.2472438812256,0.0277446509694757,M2,285.8080608844757,1.3432931768871108e-05
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,SS,M2,208.93831706047055,0.0078757531720849,3070,143.1513180732727,0.0318400780190857,M2,104.26557326316832,0.0278004562818156,M2,240.4861981868744,0.0111224663657922
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,SS,M2,244.7494430541992,0.0106754417162938,3070,144.50645303726196,0.0412231620016443,M2,103.18453764915466,0.0282513246642878,M2,320.68398213386536,-0.0017231783453293
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,SS,M2,172.22825503349304,0.0180647443768973,3070,143.89739274978638,0.0176169864244872,M2,102.89909601211548,-0.0062346050993787,M2,283.19857692718506,-0.0055510588128566
BNG(anneal_COMMA_10000_COMMA_10)_OpenML,1000000,38,SS,M2,212.0140359401703,0.0083365857471998,3070,146.18191528320312,0.0206859937118862,M2,104.42504930496216,0.0170989753850808,M2,258.44721722602844,-0.0330665478637679
BNG(anneal_COMMA_10000_COMMA_5)_OpenML,1000000,38,SS,M2,197.140282869339,0.0167385479940509,3070,142.31977319717407,0.0231147446152513,M2,103.80351901054382,0.0087509649987506,M2,231.51840782165527,0.0032011843081105
BNG(anneal_COMMA_1000_COMMA_1)_OpenML,1000000,38,SS,M2,768.6804661750793,0.0069032368063706,3070,144.9362189769745,0.0204207631763176,M2,105.41974806785583,0.0161544640237067,M2,210.06213092803955,0.015336270676818
BNG(anneal_COMMA_1000_COMMA_10)_OpenML,1000000,38,SS,M2,196.22770404815677,-0.0023030097438597,3070,147.14233326911926,-0.0188182914034558,M2,107.30219221115112,-0.0163836590483538,M2,206.119725227356,-0.0150549217615089
BNG(anneal_COMMA_5000_COMMA_5)_OpenML,1000000,38,SS,M2,207.12511086463928,0.008001229441705,3070,144.7161729335785,0.0204399497339351,M2,105.26467609405518,0.0164012865661303,M2,210.1849730014801,0.0157304801928851
BNG(audiology_COMMA_1000_COMMA_1)_OpenML,1000000,69,SS,M2,388.3690519332886,0.0421429350281011,3070,234.33785200119016,0.0218188719865635,M2,166.7110059261322,0.0014125573063014,M2,219.16545414924624,0.002400977496074
BNG(audiology_COMMA_1000_COMMA_5)_OpenML,1000000,69,SS,M2,285.99023270606995,0.0236070306482451,3070,234.59569811820984,0.008891636591843,M2,166.54059219360352,0.0005812228013911,M2,229.77941584587097,0.0013220172924054
BNG(audiology_COMMA_5000_COMMA_1)_OpenML,1000000,69,SS,M2,425.8035011291504,0.0793208469644437,3070,240.6930665969849,0.1226699451994224,M2,163.5236599445343,0.0119457030164105,M2,217.12480568885803,0.0142312007791061
